FR,Courtepin,187,201,192,232,239,287,365,333,338.0,425.0,447.0,536.0,1153.0,1229.0,1326.0,1626.0
FR,Cressier (FR),326,335,371,343,369,350,377,384,370.0,372.0,395.0,448.0,437.0,410.0,508.0,729.0
FR,Fräschels,291,282,269,293,311,295,292,291,318.0,303.0,298.0,338.0,295.0,268.0,336.0,481.0
FR,Galmiz 32),422,372,384,422,401,467,434,440,439.0,463.0,473.0,480.0,505.0,393.0,447.0,560.0
FR,Gempenach,191,190,207,215,190,213,198,187,201.0,185.0,182.0,176.0,196.0,177.0,238.0,281.0
FR,Greng,81,67,84,102,79,70,72,53,88.0,65.0,66.0,68.0,57.0,55.0,110.0,150.0
FR,Gurmels 33),539,584,610,611,590,634,700,705,752.0,813.0,814.0,858.0,979.0,1066.0,1182.0,1521.0
FR,Guschelmuth 34),186,208,202,232,225,222,218,239,242.0,245.0,259.0,236.0,213.0,216.0,250.0,293.0
FR,Jeuss,195,200,238,216,224,216,248,217,247.0,265.0,262.0,241.0,232.0,239.0,280.0,395.0
FR,Kerzers,1158,1111,1110,1182,1184,1294,1449,1526,1647.0,1768.0,1944.0,2228.0,2688.0,2658.0,3131.0,3892.0
FR,Kleinbösingen,299,287,299,255,262,256,266,270,239.0,241.0,267.0,272.0,259.0,231.0,364.0,506.0
FR,Liebistorf,310,329,344,325,332,374,353,363,323.0,343.0,400.0,436.0,401.0,384.0,540.0,636.0
FR,Lurtigen,198,221,199,207,203,200,202,171,172.0,178.0,188.0,189.0,166.0,160.0,185.0,179.0
FR,Meyriez,120,152,189,192,215,244,237,228,203.0,233.0,259.0,332.0,319.0,302.0,359.0,547.0
FR,Misery-Courtion 35),807,869,867,913,950,1030,1031,1062,1054.0,1013.0,951.0,909.0,886.0,894.0,1052.0,1232.0
FR,Muntelier,408,430,493,581,640,576,507,457,413.0,402.0,493.0,500.0,553.0,549.0,684.0,719.0
FR,Murten 36),2137,2639,2689,2601,2737,2645,2418,2530,2570.0,2736.0,3106.0,3610.0,4512.0,4657.0,4718.0,5578.0
FR,Ried bei Kerzers 37)  38),576,590,636,594,557,528,523,530,522.0,537.0,564.0,570.0,526.0,519.0,585.0,695.0
FR,Salvenach,357,366,376,374,394,393,385,394,357.0,361.0,411.0,387.0,330.0,283.0,338.0,400.0
FR,Ulmiz,397,421,428,423,462,420,350,309,321.0,338.0,343.0,336.0,285.0,262.0,280.0,359.0
FR,Villarepos 39),432,481,469,461,475,452,451,436,424.0,451.0,425.0,395.0,343.0,349.0,402.0,453.0
FR,Bas-Vully 32)  40),1123,1114,1102,995,963,1044,1052,1152,1344.0,1595.0,1555.0,1232.0,1086.0,1004.0,1284.0,1656.0
FR,Haut-Vully 41),706,659,655,688,646,729,702,609,620.0,667.0,691.0,648.0,630.0,662.0,781.0,1055.0
FR,Wallenbuch,81,83,85,65,56,47,62,60,54.0,69.0,62.0,90.0,71.0,92.0,101.0,109.0
FR,Wallenried,229,270,250,274,299,270,299,300,257.0,265.0,266.0,261.0,241.0,244.0,310.0,314.0
FR,Alterswil,1002,1253,1175,1207,1334,1365,1511,1592,1560.0,1664.0,1613.0,1607.0,1532.0,1538.0,1700.0,1881.0
FR,Brünisried,277,286,326,311,372,404,431,430,438.0,434.0,424.0,397.0,404.0,430.0,457.0,561.0
FR,Düdingen 42),2692,2740,2974,3168,3253,3453,3956,4160,3259.0,3634.0,4033.0,4248.0,4932.0,5572.0,6356.0,6712.0
